239	466.333	473.467	471.900	473.167
240	465.400	473.467	471.900	473.167
241	465.333	473.467	471.900	473.167
242	465.667	473.467	471.900	473.167
243	465.867	473.467	471.900	473.167
244	466.467	473.467	471.900	473.167
245	466.333	473.467	471.900	473.167
246	465.433	473.467	471.900	473.167
247	466.067	473.467	471.900	473.167
248	465.900	473.467	471.900	473.167
249	466.100	473.467	471.900	473.167
250	465.733	473.467	471.900	473.167
251	465.767	473.467	471.900	473.200
252	466.600	473.467	471.900	473.200
253	466.667	473.467	471.900	473.200
254	466.533	473.467	471.900	473.200
255	466.600	473.467	471.900	473.200
256	466.967	473.467	471.900	473.200
257	466.533	473.467	471.900	473.200
258	466.467	473.467	471.900	473.200
259	466.200	473.567	471.900	473.200
260	466.433	473.567	471.900	473.200
261	466.333	473.667	471.900	473.200
262	466.267	473.667	471.900	473.200
263	465.600	473.767	471.900	473.233
264	466.167	473.767	471.900	473.233
265	466.333	473.767	471.900	473.267
266	466.033	473.767	471.900	473.267
267	465.967	473.767	472.000	473.267
268	466.833	473.767	472.000	473.267
269	466.333	473.767	472.000	473.267
270	465.867	473.767	472.000	473.267
271	465.433	473.767	472.000	473.267
272	466.233	473.767	472.000	473.267
273	466.700	473.767	472.000	473.267
274	465.900	473.767	472.000	473.267
275	466.233	473.767	472.000	473.300
276	466.333	473.767	472.000	473.300
277	466.200	473.767	472.000	473.300
278	466.033	473.767	472.000	473.333
279	465.633	473.767	472.000	473.333
280	466.833	473.767	472.000	473.333
281	466.100	473.767	472.000	473.333
282	466.300	473.767	472.000	473.333
283	465.933	473.767	472.000	473.333
284	466.333	473.867	472.000	473.333
285	466.567	473.867	472.000	473.333
286	466.433	473.867	472.000	473.333
287	467.433	473.867	472.000	473.333
288	465.900	473.867	472.000	473.333
289	465.933	473.867	472.000	473.333
290	466.033	473.867	472.000	473.333
291	466.467	473.867	472.000	473.333
292	465.967	473.867	472.000	473.333
293	465.967	473.867	472.000	473.333
294	465.367	473.867	472.000	473.333
295	464.867	473.867	472.000	473.333
296	465.933	473.967	472.000	473.333
297	465.867	473.967	472.100	473.333
298	465.233	473.967	472.100	473.333
299	465.767	473.967	472.100	473.333
300	465.433	473.967	472.100	473.333
301	466.933	474.067	472.100	473.333
302	465.167	474.067	472.100	473.333
303	466.667	474.167	472.100	473.333
304	466.567	474.167	472.100	473.367
305	466.733	474.167	472.100	473.367
306	466.400	474.167	472.100	473.400
307	466.267	474.167	472.100	473.400
308	466.633	474.167	472.100	473.400
309	468.000	474.167	472.100	473.400
310	467.300	474.167	472.100	473.400
311	466.833	474.167	472.100	473.400
312	466.433	474.167	472.100	473.400
313	465.767	474.167	472.100	473.400
314	465.467	474.167	472.100	473.433
315	466.000	474.167	472.100	473.467
316	465.933	474.167	472.100	473.467
317	466.267	474.167	472.100	473.467
318	466.367	474.167	472.100	473.467
319	467.133	474.167	472.100	473.467
320	467.100	474.167	472.100	473.467
321	466.200	474.167	472.100	473.467
322	467.067	474.167	472.100	473.467
323	466.300	474.167	472.100	473.467
324	466.467	474.167	472.100	473.467
325	466.967	474.167	472.100	473.467
326	466.100	474.167	472.100	473.467
327	465.967	474.167	472.100	473.467
328	466.433	474.167	472.100	473.467
329	465.900	474.167	472.100	473.467
330	465.333	474.167	472.100	473.467
331	466.967	474.167	472.100	473.467
332	467.033	474.167	472.100	473.467
333	466.467	474.167	472.100	473.467
334	466.333	474.167	472.100	473.467
335	467.967	474.167	472.100	473.467
336	465.533	474.167	472.100	473.467
337	466.500	474.167	472.100	473.467
338	466.233	474.300	472.100	473.467
339	466.267	474.300	472.100	473.467
340	466.967	474.300	472.100	473.467
341	465.900	474.300	472.100	473.467
342	465.700	474.300	472.100	473.467
343	466.967	474.300	472.100	473.467
344	465.733	474.300	472.100	473.467
345	466.333	474.300	472.100	473.467
346	467.067	474.300	472.100	473.467
347	465.233	474.300	472.100	473.467
348	465.900	474.300	472.100	473.467
349	467.667	474.300	472.100	473.500
350	467.233	474.300	472.100	473.500
351	466.633	474.300	472.100	473.500
352	466.300	474.300	472.100	473.500
353	466.367	474.300	472.100	473.500
354	466.967	474.300	472.100	473.567
355	466.733	474.433	472.100	473.567
356	466.333	474.433	472.100	473.567
357	466.567	474.433	472.100	473.567
358	466.333	474.433	472.100	473.567
359	465.567	474.433	472.100	473.567
360	466.467	474.433	472.100	473.600
361	466.300	474.433	472.100	473.600
362	466.700	474.433	472.100	473.600
363	466.867	474.433	472.100	473.600
364	465.400	474.433	472.100	473.600
365	466.333	474.433	472.100	473.600
366	466.567	474.433	472.100	473.600
367	466.700	474.433	472.100	473.600
368	466.567	474.433	472.100	473.600
369	465.867	474.433	472.100	473.600
370	466.200	474.433	472.100	473.600
371	465.833	474.433	472.100	473.600
372	467.033	474.433	472.100	473.600
373	465.867	474.433	472.100	473.600
374	467.000	474.433	472.100	473.600
375	466.767	474.433	472.100	473.600
376	466.467	474.433	472.100	473.633
377	466.000	474.433	472.100	473.633
378	466.767	474.533	472.100	473.633
379	467.000	474.533	472.100	473.633
380	466.433	474.533	472.100	473.633
381	466.267	474.533	472.100	473.633
382	466.200	474.533	472.100	473.633
383	466.533	474.533	472.100	473.667
384	466.333	474.533	472.100	473.667
385	467.233	474.533	472.100	473.667
386	466.733	474.533	472.100	473.667
387	466.367	474.533	472.100	473.667
388	467.667	474.533	472.100	473.667
389	466.800	474.533	472.100	473.700
390	466.800	474.533	472.100	473.700
391	466.400	474.533	472.100	473.700
392	466.367	474.533	472.100	473.700
393	467.300	474.533	472.100	473.700
394	466.267	474.533	472.100	473.700
395	465.633	474.533	472.100	473.700
396	466.500	474.533	472.100	473.700
397	466.300	474.533	472.100	473.700
398	467.600	474.533	472.100	473.700
399	466.067	474.533	472.100	473.700
400	466.767	474.533	472.100	473.700
401	466.367	474.533	472.100	473.700
402	465.833	474.533	472.100	473.700
403	466.900	474.533	472.100	473.700
404	466.067	474.533	472.100	473.700
405	467.267	474.533	472.100	473.700
406	467.600	474.533	472.100	473.733
407	466.400	474.533	472.100	473.733
408	466.233	474.533	472.100	473.733
409	467.067	474.533	472.100	473.733
410	465.800	474.533	472.100	473.733
411	466.100	474.533	472.100	473.733
412	466.333	474.533	472.100	473.733
413	466.367	474.533	472.100	473.733
414	466.467	474.533	472.100	473.733
415	466.700	474.533	472.100	473.733
416	466.367	474.533	472.100	473.767
417	465.733	474.533	472.100	473.767
418	467.267	474.533	472.100	473.767
419	467.000	474.533	472.100	473.767
420	466.300	474.533	472.100	473.767
421	466.433	474.533	472.100	473.767
422	466.467	474.533	472.100	473.767
423	466.633	474.533	472.100	473.767
424	466.600	474.533	472.100	473.767
425	465.567	474.533	472.100	473.767
426	467.333	474.533	472.100	473.767
427	466.833	474.533	472.100	473.767
428	466.600	474.533	472.100	473.767
429	465.967	474.533	472.100	473.767
430	466.267	474.633	472.100	473.767
431	466.433	474.633	472.100	473.767
432	466.467	474.633	472.100	473.767
433	468.100	474.633	472.100	473.767
434	466.800	474.633	472.100	473.767
435	466.100	474.633	472.100	473.767
436	465.367	474.633	472.100	473.767
437	466.333	474.633	472.100	473.767
438	466.733	474.633	472.100	473.767
439	465.967	474.633	472.100	473.767
440	466.667	474.633	472.100	473.767
441	466.300	474.633	472.100	473.767
442	467.000	474.633	472.100	473.767
443	466.033	474.633	472.100	473.800
444	466.633	474.767	472.100	473.800
445	467.533	474.767	472.100	473.800
446	466.667	474.767	472.100	473.800
447	465.967	474.767	472.100	473.800
448	466.633	474.767	472.100	473.800
449	466.233	474.767	472.100	473.800
450	466.200	474.767	472.100	473.800
451	466.767	474.767	472.100	473.800
452	467.233	474.767	472.100	473.800
453	466.333	474.767	472.100	473.800
454	467.767	474.767	472.100	473.800
455	465.900	474.767	472.100	473.800
456	466.833	474.767	472.100	473.800
457	466.800	474.767	472.100	473.800
458	465.500	474.767	472.100	473.800
459	466.800	474.767	472.100	473.800
460	466.567	474.767	472.100	473.800
461	466.300	474.767	472.100	473.800
462	465.633	474.767	472.100	473.800
463	465.567	474.767	472.100	473.800
464	465.700	474.767	472.100	473.800
465	465.600	474.767	472.100	473.800
466	464.700	474.767	472.100	473.800
467	467.333	474.767	472.100	473.800
